source,archive,member,dest_path,label,generator,domain,split,sha256
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img002552.jpg,data/wildfake/vqvae/5f1668c0f73de6e1.jpg,1,vqvae,coco,train,c9d82d1d5a96b679cf8010cbc84ce0e89b465d92d4b0f13ae2d5daa6233e7842
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img003766.jpg,data/wildfake/vqvae/6dca29850d58a164.jpg,1,vqvae,coco,train,e2ef3970c6ba3b7e237370e77d80264220fe46307874adb18889defc67756c66
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img003164.jpg,data/wildfake/vqvae/71035a28df54bc5c.jpg,1,vqvae,coco,train,93d03b8f6a031e848229a3736ec2beacdf399f94a4d197a4ec6772d086f60b5e
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img003017.jpg,data/wildfake/vqvae/fe7a91af96398f34.jpg,1,vqvae,coco,train,eb129fa745228960aed92938ec8b626d76d76c69f86a1798841f454fc9bad20b
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img004156.jpg,data/wildfake/vqvae/e3bfa9181b487c99.jpg,1,vqvae,coco,train,34a37d43accf67e2e8257c39e90eb62868b00b8957c691b672bc595c0b4f9b2a
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img004966.jpg,data/wildfake/vqvae/6ad83a1a26f7617b.jpg,1,vqvae,coco,train,2fb0c926ef7e76f4e1dd2b4520e4274ce1af22904ed777ad89d4b5c0ea7b7147
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img002351.jpg,data/wildfake/vqvae/0ef9f19a32c1ad7d.jpg,1,vqvae,coco,train,d5378da502b53a260b968a3b49b47b0d0e1c8bd05549a09ef48bb19f18c53dee
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img002614.jpg,data/wildfake/vqvae/ca49fad937eec311.jpg,1,vqvae,coco,train,343641b618d340583823f311fe7aaf558fe4aec9d6d6f9da4d39efbe88967ffd
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img000189.jpg,data/wildfake/vqvae/9e6eead967d4e25b.jpg,1,vqvae,coco,train,9251e55c46b89d41df467dc2f6ea806d33bae44189a821e106397e2b5f3f4996
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img004119.jpg,data/wildfake/vqvae/5ffe99c081505bfd.jpg,1,vqvae,coco,train,c29c9919779ceef2e8dd8ce8771fb4107ac13d743879556e0fc7c1976bc45663
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img002029.jpg,data/wildfake/vqvae/5299940a0a4561fd.jpg,1,vqvae,coco,train,e300480f42c6941016b71552503ecf6fab0a85254c9b44dac861a00edee56b04
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img003392.jpg,data/wildfake/vqvae/359da5f687e61414.jpg,1,vqvae,coco,train,5915e27f86e2d62208fe2d720dde26f9ca6218f168c03f811d76e2b026207054
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img001207.jpg,data/wildfake/vqvae/b3f4e0320670fd02.jpg,1,vqvae,coco,train,88971b355f5ebad2c8d59c1dc21a022cd6b84a85b2d8ea4d254d5a3312265b57
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img004937.jpg,data/wildfake/vqvae/eb252d27669a8831.jpg,1,vqvae,coco,train,ffabe64bee8c3ec524703414f69bd20a2493b248d94152d853119327d858cd4a
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img000880.jpg,data/wildfake/vqvae/1518e862cb6e9f3c.jpg,1,vqvae,coco,train,bc9ffc74d83a1c556470ae1728bed294d654a7ddf132b1c71dc59e8fc5f367fe
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img001407.jpg,data/wildfake/vqvae/ebaab811df777d52.jpg,1,vqvae,coco,train,016aa6cfbd6326ab387269c1c477f5e5ae50cf2b68d99ed36c5584031d7f3c87
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img002190.jpg,data/wildfake/vqvae/4a8b1bf3e61c1b3a.jpg,1,vqvae,coco,train,326e8f61a0b64ca92e8b4ba632cd82a908fba2ca1f86bc394cc13dff66c02928
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img003473.jpg,data/wildfake/vqvae/d00b31445efbc741.jpg,1,vqvae,coco,train,09b848a7fc910bf613b50b774334ff3ce16f702587bf72404c4994d121c8db4a
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img003689.jpg,data/wildfake/vqvae/03942348c33bcec7.jpg,1,vqvae,coco,train,b7820a6be9cbc999bfde56703f6b3491f15d1fc90fdf2a3a3c135bc249c711ad
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img001051.jpg,data/wildfake/vqvae/59dfd85bd5c8ab46.jpg,1,vqvae,coco,train,f27aece43614b479d45d3bb53478f7b74aeed2674ec692d1881dfd4dddc20e9e
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img003646.jpg,data/wildfake/vqvae/6d626d7478127ebb.jpg,1,vqvae,coco,train,a0c2c19a5029322f371812061b91a3a51d3429481a00d9b9d3f4d81ebf428106
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img004934.jpg,data/wildfake/vqvae/8983f28a2b2f8aa5.jpg,1,vqvae,coco,train,4cbabe70be97edc4c3e2129dd2059a667f67644648916f6e464155ee0939ff2a
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img004495.jpg,data/wildfake/vqvae/2d9f96e2a4bb5fd7.jpg,1,vqvae,coco,train,d8d565dd6393d77de051e7158a4cb9d73cfb83ad280aea0738894d94e2121af8
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img003327.jpg,data/wildfake/vqvae/249dbf7a4857e9b2.jpg,1,vqvae,coco,train,3fbdb587bf5c1e2e6509925b77b880abe20d95b4f43e2a0d65584b70772582a6
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img002308.jpg,data/wildfake/vqvae/d72d9e5d22f098bd.jpg,1,vqvae,coco,train,5332bf717f68f4d09e155ec02294a3da8f38c4b3dfb6dae0dbd284c8e787a615
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img002609.jpg,data/wildfake/vqvae/981c0f0fe47f2eb7.jpg,1,vqvae,coco,train,a74d3b34f8bdbf371e06297141355d167f3787eb7642fc574cc81b37e1ae8b16
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img000840.jpg,data/wildfake/vqvae/e488e6dacb666688.jpg,1,vqvae,coco,train,08844371dddadca81adce8f62da6d51bb3bb96351d9ae6ab5249015eb2692848
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img004578.jpg,data/wildfake/vqvae/1cc2627eba88245d.jpg,1,vqvae,coco,train,5e393130c5f710cdecdc61f8e19f1a9794a8e67defa1e270580d0f3220edb9ad
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img000149.jpg,data/wildfake/vqvae/ae700c12a3b5189d.jpg,1,vqvae,coco,train,0991d118955fd0de7f2fb58a9d0cf9223a93e0589ab0bb821ef89822d2685bf8
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img004158.jpg,data/wildfake/vqvae/e1b03c3f7e66a535.jpg,1,vqvae,coco,train,2ea92ced70656a69d61fff5c2545d4964621bd2ab74bebd1fdbf082a406c4d2d
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img002334.jpg,data/wildfake/vqvae/37c2424486161c70.jpg,1,vqvae,coco,train,87be668d9e0d9306c047000946dcba0e7f7ef09685c0822a53fbd268a9d8289d
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img001331.jpg,data/wildfake/vqvae/2c1f47c66317da34.jpg,1,vqvae,coco,train,bfc2ba4f4b7b531a25a23b611203f151ad81ebf6752624a48d71f0cb0a1139c9
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img003655.jpg,data/wildfake/vqvae/6573bfb3f9b70e84.jpg,1,vqvae,coco,train,c97d597694e934ed364bdca79e403e9dbee09d629cbe6fcc8ee6a9d853630925
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img002984.jpg,data/wildfake/vqvae/d03703b52733614e.jpg,1,vqvae,coco,train,7a22c2d69973aa10e031bc2a6f2b74c550c3fe6dd86f4b719bbda7e7afab9703
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img000346.jpg,data/wildfake/vqvae/2dd3100f298528f5.jpg,1,vqvae,coco,train,3e11a8f92fb849309d6fd9e00934d9c14cdcc8fba024709d1a51e9786951db44
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img001290.jpg,data/wildfake/vqvae/f7218fa8a19c0b4d.jpg,1,vqvae,coco,train,29a135be3a428dc27d784c2597cc0dc2904d2c452df44eeb340fb845831f0e65
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img003071.jpg,data/wildfake/vqvae/9a07cfc884e779b6.jpg,1,vqvae,coco,train,24bdc47f9cb55d03985cbdd9a28fb3a408f6b97df0214c762b414dba89efb821
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img001289.jpg,data/wildfake/vqvae/e070cb3d0303f1e1.jpg,1,vqvae,coco,train,90fd00444b5baf6339e5db047019efb2546e9c76e4bfb8f42844a968bf5b5531
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img000356.jpg,data/wildfake/vqvae/34db986ab17d1987.jpg,1,vqvae,coco,train,607202da4862be7f701168791a2a864ab34fcbbf9c803380317a21776942a0f0
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img003920.jpg,data/wildfake/vqvae/dd89b515b3f2efd3.jpg,1,vqvae,coco,train,31eaf38032e286ea897a2d03d67c4062ae6a23a739bca188c644a89eadbd4d59
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img001765.jpg,data/wildfake/vqvae/a2d897fe7132f5b9.jpg,1,vqvae,coco,train,a18cee78ded56dd81f66b65305f28b9aca0092213a358517ff54a420e62777ac
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img000676.jpg,data/wildfake/vqvae/036aca1eca9cb8a2.jpg,1,vqvae,coco,train,2bd4ebda7b52365be1c713161b3f3bdbd01b849286cd7e97dc29b8b87fb9d8e0
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img000506.jpg,data/wildfake/vqvae/c4f07ff29726503c.jpg,1,vqvae,coco,train,6c879646eb12b29f662a6aed27bc81b9656d3fa0d7f2bc9e9defd8b7a9c6c654
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img002317.jpg,data/wildfake/vqvae/3376d22428bc031c.jpg,1,vqvae,coco,train,a749dc9ca15a5ece2552b0d60858d637eb9b1e7fa178b68380f878a2c8e504ad
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img002531.jpg,data/wildfake/vqvae/0cc082618db560ec.jpg,1,vqvae,coco,train,409e9f47e70c2021adbab8829940aa4c77cc38f474cdf2db28cb656d2bc399a3
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img004421.jpg,data/wildfake/vqvae/5ca6f95d1bed5e6e.jpg,1,vqvae,coco,train,edb6231ca98617d998dd678dad4086a38ed723d7c2a66f0c4675e4b528142ae1
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img001451.jpg,data/wildfake/vqvae/a81fa691881aa36c.jpg,1,vqvae,coco,train,65e0ef183466508f675849447729d250b59c68f6e5a320e237f32b709b91a349
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img003569.jpg,data/wildfake/vqvae/29515c08008da7ba.jpg,1,vqvae,coco,train,14dd7c3091562b21776e7a5aac4fdd4006d8c8d91446f9b0277c080b72ee7f49
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img003563.jpg,data/wildfake/vqvae/0cb8b03b2088c213.jpg,1,vqvae,coco,train,800d22176970af6fae3ed71076fe797801c8155abcdf93744ed2fa5bbda17175
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img003020.jpg,data/wildfake/vqvae/0cef5829ca1dc921.jpg,1,vqvae,coco,train,a402f6e22e3e057df985619f38964d40b130eabd7d8c3c24646f6f8338faa72d
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img001173.jpg,data/wildfake/vqvae/f5a35e64a7fbca60.jpg,1,vqvae,coco,train,cec29adaa659c99c319e2e4697e91402d3937c50e1dc4889db6cb2addb5eeb62
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img004081.jpg,data/wildfake/vqvae/c1b20bafa07d69c8.jpg,1,vqvae,coco,train,9db61174518463e3d5fcf97411a3d766ed76cdbca21b4dfcf5ee1aa550beb1c4
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img000066.jpg,data/wildfake/vqvae/6655b349d1259659.jpg,1,vqvae,coco,train,3ad41d2ea39ad6935c0bf1927a2be738e06ef409fecf9099170429633ca5f2bd
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img004316.jpg,data/wildfake/vqvae/f40762168039d1d8.jpg,1,vqvae,coco,train,d3b667e8cf82a10ce00a1325a834c5ba95d176c31749a7aed4007d8470ab5efd
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img004253.jpg,data/wildfake/vqvae/4eb59c5ace1b2dd4.jpg,1,vqvae,coco,train,1aae0de852743b4f7f6fc5f317141fcf32fd219a38e7fbe5d23a997cd17e122b
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img003521.jpg,data/wildfake/vqvae/79ccd85f4915b7f0.jpg,1,vqvae,coco,train,e69cecb823c19b7da8508bd198ab445b500ea73ea217d895b83d318b3b7ccc17
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img002564.jpg,data/wildfake/vqvae/369f32c9595a8a05.jpg,1,vqvae,coco,train,bb10e5f58dd0b1a8be1c78358dc820c82010af2cae40b2cb16954f78ea0c0e6f
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img003054.jpg,data/wildfake/vqvae/727ffb89fd5b3d76.jpg,1,vqvae,coco,train,05bf0d2218c7557af7ccd78586c1d33986d782f2759ae809a2dd95367357a1a2
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img000751.jpg,data/wildfake/vqvae/04aeb1d6b77c8efc.jpg,1,vqvae,coco,train,eb79f1358b49504bc858915701da79d03e59c8fcf7b508ca5241cb630fb4efab
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img000436.jpg,data/wildfake/vqvae/f262be24bd8e5720.jpg,1,vqvae,coco,train,27a2d3d01b48abd41c0115e058d70049118dce1e31c2929f18b1b761291a6128
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img001766.jpg,data/wildfake/vqvae/5d69067bb4c32255.jpg,1,vqvae,coco,train,cfdf7cd8387922435cd32ce802b92fa990473c7feb8b8b4baf4a6e8edcc21b6e
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img001674.jpg,data/wildfake/vqvae/1ebce11d4634223a.jpg,1,vqvae,coco,train,ab872f4840ff40981e4e3866cb46c85318035d06fa559ba23ac84213e917be26
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img003878.jpg,data/wildfake/vqvae/efc6b16d2338a7c8.jpg,1,vqvae,coco,train,b857a6fa398e3fb8f6fd418d825c7812b38eb1029b039da280af5a03c8946e17
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img000428.jpg,data/wildfake/vqvae/48f38edfd8901d1c.jpg,1,vqvae,coco,train,8ee31a3be792ea5dd9ea77783090814801dd0ba1debde6d0fd3be12d6600becb
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img004888.jpg,data/wildfake/vqvae/d4cdc32f8ef7c6f2.jpg,1,vqvae,coco,train,e35f0efa48a07249753ede989b766160b75eccb496efd4972aa3b3be83fc4c0e
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img001855.jpg,data/wildfake/vqvae/6f584f6ec8bc6b7a.jpg,1,vqvae,coco,train,9b084471289386c0074ea3e8c97b90237ea7196dd3cee78d6b31a819e62c68d4
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img004254.jpg,data/wildfake/vqvae/1c5c7591a1033594.jpg,1,vqvae,coco,train,f7cfa9c00a27649848e6119b1fce3c13e68a375dba80ce5059f1debe8ea26c75
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img000847.jpg,data/wildfake/vqvae/9f5ddec29c27d194.jpg,1,vqvae,coco,train,34f5bb6b693b4df5e0d9cb5d5bcfbf6fb5e212a8241d73efa598e02c5917a7a2
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img001057.jpg,data/wildfake/vqvae/79cf0d5070051691.jpg,1,vqvae,coco,train,53da1e84eaeb888102c07837c15afc2c3c5cd5e1361ecb79fdf681b34484c1e4
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img002184.jpg,data/wildfake/vqvae/8c9da8097c47b7c2.jpg,1,vqvae,coco,train,f1a44821ddf252a44a3979b36359a016dc393288c7b1ad9e4c74ec2acd31ac60
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img004140.jpg,data/wildfake/vqvae/ba59080b802e6cea.jpg,1,vqvae,coco,train,7df51c38945bce1775ef0f5fc7e8aaec454b94b3541a1397e28ce99e27cb6b91
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img002168.jpg,data/wildfake/vqvae/abb50a5b522feace.jpg,1,vqvae,coco,train,35787dc004e94899c36bd642f741707ccc7fa9ab6c7a167b0adb08da206272d1
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img003966.jpg,data/wildfake/vqvae/c4fd1071a65031d4.jpg,1,vqvae,coco,train,0280a60c1fb2469eb4d23b3524b637ae32dedae250ff098055cafa723201d623
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img001477.jpg,data/wildfake/vqvae/f59275b1d65248d2.jpg,1,vqvae,coco,train,0eb2f5a5e6182365bbe17679d7c87da39241042199fe4a4669d7704268715eec
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img001588.jpg,data/wildfake/vqvae/290b66b5bb13b721.jpg,1,vqvae,coco,train,25ae4602e83512b52b353a49fae2ce86d92a669387f4c2e76a5ccb4742f7f8e4
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img003577.jpg,data/wildfake/vqvae/0410452a193e6ff9.jpg,1,vqvae,coco,train,0388fef70cba93714ebb1805b34470cbb2c6228efb4932f6892651eb6ef1c46c
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img002006.jpg,data/wildfake/vqvae/9a5f01f973f80d7b.jpg,1,vqvae,coco,train,34cc4ccb448ce7fc4bf735283410c70b8bf169d58ff7898878b660727a119414
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img003260.jpg,data/wildfake/vqvae/a5164062da483d14.jpg,1,vqvae,coco,train,0e8498679d3119ac418c51280ed4862b70c400f481779e104353b1af3363f7de
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img002682.jpg,data/wildfake/vqvae/48d8877c56e3cd42.jpg,1,vqvae,coco,train,f112c955525e386c464bd79657b6e6ba0253fb09b5b7c0c1f898b50f47242452
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img000628.jpg,data/wildfake/vqvae/b20b510b8acf5cd1.jpg,1,vqvae,coco,train,4f4db9cf1601aee0cd41aaa45450c64b6507536f6ceb86c5ef9680ab604c624a
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img004512.jpg,data/wildfake/vqvae/23e2a36aa779cd13.jpg,1,vqvae,coco,train,7414e078ef484c7a9318ed6c15b573a04e85119085162ec6cfbeb05fab0e4dc9
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img000371.jpg,data/wildfake/vqvae/acfcc8aedc970928.jpg,1,vqvae,coco,train,a47aca9b68e8d4c88b9e146afead604e6f48de6e3615eefc1f5bac0d8c69eacd
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img002335.jpg,data/wildfake/vqvae/3bcc3275b6b40ac8.jpg,1,vqvae,coco,train,7d7dd877971a8d43bce96ec8821e7fc575a034772fb8eda06974203e7fb426b4
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img001122.jpg,data/wildfake/vqvae/e4fe710c6961df05.jpg,1,vqvae,coco,train,a3e566392e0e52e73632579664236146a70d40d1a5d9c0144b6b782aef461ca3
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img002660.jpg,data/wildfake/vqvae/ca63a4c3fc395dac.jpg,1,vqvae,coco,train,a6f2c21cb7d83afc3e44ea59faefc19a68d9042227aa085113c8522648e70f22
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img002976.jpg,data/wildfake/vqvae/6dd91d8dfba4badf.jpg,1,vqvae,coco,train,563e18f0e99c3b4c1545d86381ab8cd190069e27772fb5d7062f4819da521e08
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img002876.jpg,data/wildfake/vqvae/d1ce699c24fdfc25.jpg,1,vqvae,coco,train,53de5ed99053585db3d547f5361a8878ac6cd94e6b4c1676d55f6cea7d538263
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img004023.jpg,data/wildfake/vqvae/2bd1265d6506ef3c.jpg,1,vqvae,coco,train,756e8c6e1c1279e8f669738ae6f623069767033cf56667d38db9295a9fa38e46
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img004203.jpg,data/wildfake/vqvae/a32bd9975bcbb307.jpg,1,vqvae,coco,train,5e94652d9db608d6069d311e851ba35d08b76d691e66d8736a8e23b8f144adce
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img000973.jpg,data/wildfake/vqvae/445b19283b0989c8.jpg,1,vqvae,coco,train,6653406144300a60d781563a101c10430aef3e02d7c64b747f241920472bc1bb
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img002326.jpg,data/wildfake/vqvae/ccf0674d70dc9107.jpg,1,vqvae,coco,train,446427a7d58e64acbfd8615bbca152211b539ab4624bbd7d5881aeca86997482
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img002191.jpg,data/wildfake/vqvae/2a34ea1793b26168.jpg,1,vqvae,coco,train,30a36c7022e17216d36b730e8d1ca7c020eaf60021fe22c733b32fe79b087afa
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img004130.jpg,data/wildfake/vqvae/0762d5bf11dab910.jpg,1,vqvae,coco,train,a91f5afa7570eeed1bcbe986beaa3fecc22c29fd69546472abe67929c83b57f0
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img002690.jpg,data/wildfake/vqvae/0d71fddb59d9a7e0.jpg,1,vqvae,coco,train,6464756aa83365c4abffc3b6c340b45538fd6fa8ce24b7a910f91a0744d3aa8e
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img004936.jpg,data/wildfake/vqvae/39d310aa00147fcb.jpg,1,vqvae,coco,train,ff699693f0632548c5806e0fc9b2056d09e624c76b19265e1c1810e87e3fec76
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img002520.jpg,data/wildfake/vqvae/2614b9b5dda3b6c4.jpg,1,vqvae,coco,train,19cccbbca9bb3ea0e2beed3739b4ceb0ad9ff49fd3ed993c0051ac60250cfef1
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img003621.jpg,data/wildfake/vqvae/fa0964a9f49962c9.jpg,1,vqvae,coco,train,029951a28134c574929eddc540db48c55fe4c3f89d8d64bc6f02e0934d6056dc
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img004716.jpg,data/wildfake/vqvae/52d296099e1366f6.jpg,1,vqvae,coco,train,eb051fee201810867fe5a05b16353e29f68dd525091651de8e226e9dbdcd8961
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img002327.jpg,data/wildfake/vqvae/906bd4256699117b.jpg,1,vqvae,coco,train,c8621903a6a91bbfb472a54097354409ce040d6625cffcb6a473624fdb2fc4db
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img002364.jpg,data/wildfake/vqvae/57b4c846133de797.jpg,1,vqvae,coco,train,c627793a37b0d553d0fbc5360d8ca11d78fc85cfee0f7d6254bf3c5f88243ad1
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img001671.jpg,data/wildfake/vqvae/97f7ceacb6a40c6e.jpg,1,vqvae,coco,train,6aeda52f97576a91c11b681e1babd6ace43e239e7302d3aa76af46169bdbdc3b
wildfake,Images/Other_based.zip,Other_based/Typical/VQVAE/tt-coco/samples_nopix/img002371.jpg,data/wildfake/vqvae/c9b34875aaccf7c8.jpg,1,vqvae,coco,train,63686f695713f9ba6f866786b351d9d4bf3e79afc696ba0c92b8b2cc80d8cbe4
