path,label,generator,domain,split
data/wildfake/vqvae/a9d6604befb5d77f.jpg,1,vqvae,coco,train
data/wildfake/vqvae/06f5e818ab9979f0.jpg,1,vqvae,coco,train
data/wildfake/vqvae/a435f49bd376dc5b.jpg,1,vqvae,coco,train
data/wildfake/vqvae/6761057e800fc5ec.jpg,1,vqvae,coco,train
data/wildfake/vqvae/25afa9b04abb3735.jpg,1,vqvae,coco,train
data/wildfake/vqvae/457c5bbf42fd66da.jpg,1,vqvae,coco,train
data/wildfake/vqvae/5f1668c0f73de6e1.jpg,1,vqvae,coco,train
data/wildfake/vqvae/6dca29850d58a164.jpg,1,vqvae,coco,train
data/wildfake/vqvae/71035a28df54bc5c.jpg,1,vqvae,coco,train
data/wildfake/vqvae/fe7a91af96398f34.jpg,1,vqvae,coco,train
data/wildfake/vqvae/e3bfa9181b487c99.jpg,1,vqvae,coco,train
data/wildfake/vqvae/6ad83a1a26f7617b.jpg,1,vqvae,coco,train
data/wildfake/vqvae/0ef9f19a32c1ad7d.jpg,1,vqvae,coco,train
data/wildfake/vqvae/ca49fad937eec311.jpg,1,vqvae,coco,train
data/wildfake/vqvae/9e6eead967d4e25b.jpg,1,vqvae,coco,train
data/wildfake/vqvae/5ffe99c081505bfd.jpg,1,vqvae,coco,train
data/wildfake/vqvae/5299940a0a4561fd.jpg,1,vqvae,coco,train
data/wildfake/vqvae/359da5f687e61414.jpg,1,vqvae,coco,train
data/wildfake/vqvae/b3f4e0320670fd02.jpg,1,vqvae,coco,train
data/wildfake/vqvae/eb252d27669a8831.jpg,1,vqvae,coco,train
data/wildfake/vqvae/1518e862cb6e9f3c.jpg,1,vqvae,coco,train
data/wildfake/vqvae/ebaab811df777d52.jpg,1,vqvae,coco,train
data/wildfake/vqvae/4a8b1bf3e61c1b3a.jpg,1,vqvae,coco,train
data/wildfake/vqvae/d00b31445efbc741.jpg,1,vqvae,coco,train
data/wildfake/vqvae/03942348c33bcec7.jpg,1,vqvae,coco,train
data/wildfake/vqvae/59dfd85bd5c8ab46.jpg,1,vqvae,coco,train
data/wildfake/vqvae/6d626d7478127ebb.jpg,1,vqvae,coco,train
data/wildfake/vqvae/8983f28a2b2f8aa5.jpg,1,vqvae,coco,train
data/wildfake/vqvae/2d9f96e2a4bb5fd7.jpg,1,vqvae,coco,train
data/wildfake/vqvae/249dbf7a4857e9b2.jpg,1,vqvae,coco,train
data/wildfake/vqvae/d72d9e5d22f098bd.jpg,1,vqvae,coco,train
data/wildfake/vqvae/981c0f0fe47f2eb7.jpg,1,vqvae,coco,train
data/wildfake/vqvae/e488e6dacb666688.jpg,1,vqvae,coco,train
data/wildfake/vqvae/1cc2627eba88245d.jpg,1,vqvae,coco,train
data/wildfake/vqvae/ae700c12a3b5189d.jpg,1,vqvae,coco,train
data/wildfake/vqvae/e1b03c3f7e66a535.jpg,1,vqvae,coco,train
data/wildfake/vqvae/37c2424486161c70.jpg,1,vqvae,coco,train
data/wildfake/vqvae/2c1f47c66317da34.jpg,1,vqvae,coco,train
data/wildfake/vqvae/6573bfb3f9b70e84.jpg,1,vqvae,coco,train
data/wildfake/vqvae/d03703b52733614e.jpg,1,vqvae,coco,train
data/wildfake/vqvae/2dd3100f298528f5.jpg,1,vqvae,coco,train
data/wildfake/vqvae/f7218fa8a19c0b4d.jpg,1,vqvae,coco,train
data/wildfake/vqvae/9a07cfc884e779b6.jpg,1,vqvae,coco,train
data/wildfake/vqvae/e070cb3d0303f1e1.jpg,1,vqvae,coco,train
data/wildfake/vqvae/34db986ab17d1987.jpg,1,vqvae,coco,train
data/wildfake/vqvae/dd89b515b3f2efd3.jpg,1,vqvae,coco,train
data/wildfake/vqvae/a2d897fe7132f5b9.jpg,1,vqvae,coco,train
data/wildfake/vqvae/036aca1eca9cb8a2.jpg,1,vqvae,coco,train
data/wildfake/vqvae/c4f07ff29726503c.jpg,1,vqvae,coco,train
data/wildfake/vqvae/3376d22428bc031c.jpg,1,vqvae,coco,train
data/wildfake/vqvae/0cc082618db560ec.jpg,1,vqvae,coco,train
data/wildfake/vqvae/5ca6f95d1bed5e6e.jpg,1,vqvae,coco,train
data/wildfake/vqvae/a81fa691881aa36c.jpg,1,vqvae,coco,train
data/wildfake/vqvae/29515c08008da7ba.jpg,1,vqvae,coco,train
data/wildfake/vqvae/0cb8b03b2088c213.jpg,1,vqvae,coco,train
data/wildfake/vqvae/0cef5829ca1dc921.jpg,1,vqvae,coco,train
data/wildfake/vqvae/f5a35e64a7fbca60.jpg,1,vqvae,coco,train
data/wildfake/vqvae/c1b20bafa07d69c8.jpg,1,vqvae,coco,train
data/wildfake/vqvae/6655b349d1259659.jpg,1,vqvae,coco,train
data/wildfake/vqvae/f40762168039d1d8.jpg,1,vqvae,coco,train
data/wildfake/vqvae/4eb59c5ace1b2dd4.jpg,1,vqvae,coco,train
data/wildfake/vqvae/79ccd85f4915b7f0.jpg,1,vqvae,coco,train
data/wildfake/vqvae/369f32c9595a8a05.jpg,1,vqvae,coco,train
data/wildfake/vqvae/727ffb89fd5b3d76.jpg,1,vqvae,coco,train
data/wildfake/vqvae/04aeb1d6b77c8efc.jpg,1,vqvae,coco,train
data/wildfake/vqvae/f262be24bd8e5720.jpg,1,vqvae,coco,train
data/wildfake/vqvae/5d69067bb4c32255.jpg,1,vqvae,coco,train
data/wildfake/vqvae/1ebce11d4634223a.jpg,1,vqvae,coco,train
data/wildfake/vqvae/efc6b16d2338a7c8.jpg,1,vqvae,coco,train
data/wildfake/vqvae/48f38edfd8901d1c.jpg,1,vqvae,coco,train
data/wildfake/vqvae/d4cdc32f8ef7c6f2.jpg,1,vqvae,coco,train
data/wildfake/vqvae/6f584f6ec8bc6b7a.jpg,1,vqvae,coco,train
data/wildfake/vqvae/1c5c7591a1033594.jpg,1,vqvae,coco,train
data/wildfake/vqvae/9f5ddec29c27d194.jpg,1,vqvae,coco,train
data/wildfake/vqvae/79cf0d5070051691.jpg,1,vqvae,coco,train
data/wildfake/vqvae/8c9da8097c47b7c2.jpg,1,vqvae,coco,train
data/wildfake/vqvae/ba59080b802e6cea.jpg,1,vqvae,coco,train
data/wildfake/vqvae/abb50a5b522feace.jpg,1,vqvae,coco,train
data/wildfake/vqvae/c4fd1071a65031d4.jpg,1,vqvae,coco,train
data/wildfake/vqvae/f59275b1d65248d2.jpg,1,vqvae,coco,train
data/wildfake/vqvae/290b66b5bb13b721.jpg,1,vqvae,coco,train
data/wildfake/vqvae/0410452a193e6ff9.jpg,1,vqvae,coco,train
data/wildfake/vqvae/9a5f01f973f80d7b.jpg,1,vqvae,coco,train
data/wildfake/vqvae/a5164062da483d14.jpg,1,vqvae,coco,train
data/wildfake/vqvae/48d8877c56e3cd42.jpg,1,vqvae,coco,train
data/wildfake/vqvae/b20b510b8acf5cd1.jpg,1,vqvae,coco,train
data/wildfake/vqvae/23e2a36aa779cd13.jpg,1,vqvae,coco,train
data/wildfake/vqvae/acfcc8aedc970928.jpg,1,vqvae,coco,train
data/wildfake/vqvae/3bcc3275b6b40ac8.jpg,1,vqvae,coco,train
data/wildfake/vqvae/e4fe710c6961df05.jpg,1,vqvae,coco,train
data/wildfake/vqvae/ca63a4c3fc395dac.jpg,1,vqvae,coco,train
data/wildfake/vqvae/6dd91d8dfba4badf.jpg,1,vqvae,coco,train
data/wildfake/vqvae/d1ce699c24fdfc25.jpg,1,vqvae,coco,train
data/wildfake/vqvae/2bd1265d6506ef3c.jpg,1,vqvae,coco,train
data/wildfake/vqvae/a32bd9975bcbb307.jpg,1,vqvae,coco,train
data/wildfake/vqvae/445b19283b0989c8.jpg,1,vqvae,coco,train
data/wildfake/vqvae/ccf0674d70dc9107.jpg,1,vqvae,coco,train
data/wildfake/vqvae/2a34ea1793b26168.jpg,1,vqvae,coco,train
data/wildfake/vqvae/0762d5bf11dab910.jpg,1,vqvae,coco,train
data/wildfake/vqvae/0d71fddb59d9a7e0.jpg,1,vqvae,coco,train
data/wildfake/vqvae/39d310aa00147fcb.jpg,1,vqvae,coco,train
data/wildfake/vqvae/2614b9b5dda3b6c4.jpg,1,vqvae,coco,train
data/wildfake/vqvae/fa0964a9f49962c9.jpg,1,vqvae,coco,train
data/wildfake/vqvae/52d296099e1366f6.jpg,1,vqvae,coco,train
data/wildfake/vqvae/906bd4256699117b.jpg,1,vqvae,coco,train
data/wildfake/vqvae/57b4c846133de797.jpg,1,vqvae,coco,train
data/wildfake/vqvae/97f7ceacb6a40c6e.jpg,1,vqvae,coco,train
data/wildfake/vqvae/c9b34875aaccf7c8.jpg,1,vqvae,coco,train
data/wildfake/vqvae/e917eb53fa4204bf.jpg,1,vqvae,coco,train
data/wildfake/vqvae/eaf672303812c705.jpg,1,vqvae,coco,train
data/wildfake/vqvae/dc88b4641f452729.jpg,1,vqvae,coco,train
data/wildfake/vqvae/10e73fcb5fac66bf.jpg,1,vqvae,coco,train
data/wildfake/vqvae/4d684bc2ccd67cc5.jpg,1,vqvae,coco,train
data/wildfake/vqvae/9666bde6fa80d5ce.jpg,1,vqvae,coco,train
data/wildfake/vqvae/799ed1d0fde0a744.jpg,1,vqvae,coco,train
data/wildfake/vqvae/5f798ce84592d887.jpg,1,vqvae,coco,train
data/wildfake/vqvae/d6136e66308973ea.jpg,1,vqvae,coco,train
data/wildfake/vqvae/0ba4751d0c651f9b.jpg,1,vqvae,coco,train
data/wildfake/vqvae/a152c2a8e2302171.jpg,1,vqvae,coco,train
data/wildfake/vqvae/e62c050bff1ce5b1.jpg,1,vqvae,coco,train
data/wildfake/vqvae/ee1a57e42e85363a.jpg,1,vqvae,coco,train
data/wildfake/vqvae/d9c0a47b4d7a2119.jpg,1,vqvae,coco,train
data/wildfake/vqvae/2b54945810ac38b1.jpg,1,vqvae,coco,train
data/wildfake/vqvae/4dda07075779fca4.jpg,1,vqvae,coco,train
data/wildfake/vqvae/b39c0a16d904b35e.jpg,1,vqvae,coco,train
data/wildfake/vqvae/a7bbfd3b897f1400.jpg,1,vqvae,coco,train
data/wildfake/vqvae/d1efef96b7afc0fe.jpg,1,vqvae,coco,train
data/wildfake/vqvae/b5fa5d30277ce23f.jpg,1,vqvae,coco,train
data/wildfake/vqvae/6582e9cc5e6707b7.jpg,1,vqvae,coco,train
data/wildfake/vqvae/21062b7e5d98c744.jpg,1,vqvae,coco,train
data/wildfake/vqvae/7e7dc0868952f9d3.jpg,1,vqvae,coco,train
data/wildfake/vqvae/3432be3d8eb8e3a1.jpg,1,vqvae,coco,train
data/wildfake/vqvae/5faf344d99ac52c5.jpg,1,vqvae,coco,train
data/wildfake/vqvae/19f852de7be41924.jpg,1,vqvae,coco,train
data/wildfake/vqvae/b19682d6c118d899.jpg,1,vqvae,coco,train
data/wildfake/vqvae/261265ec36fd4181.jpg,1,vqvae,coco,train
data/wildfake/vqvae/3a1f33a86562083e.jpg,1,vqvae,coco,train
data/wildfake/vqvae/b2885a6bf806b173.jpg,1,vqvae,coco,train
data/wildfake/vqvae/f5e2f36912775daf.jpg,1,vqvae,coco,train
data/wildfake/vqvae/6ba79f016956a764.jpg,1,vqvae,coco,train
data/wildfake/vqvae/fd1001e069c697ce.jpg,1,vqvae,coco,train
data/wildfake/vqvae/380ae491eb1ab740.jpg,1,vqvae,coco,train
data/wildfake/vqvae/87157cb1dd375933.jpg,1,vqvae,coco,train
data/wildfake/vqvae/31c8802119fb5514.jpg,1,vqvae,coco,train
data/wildfake/vqvae/2ec9e3199705c14d.jpg,1,vqvae,coco,train
data/wildfake/vqvae/25b6519b9ee3e66d.jpg,1,vqvae,coco,train
data/wildfake/vqvae/9534c8ae32d80cbd.jpg,1,vqvae,coco,train
data/wildfake/vqvae/30bc2001ba704a73.jpg,1,vqvae,coco,train
data/wildfake/vqvae/8dc6be756c45d49f.jpg,1,vqvae,coco,train
data/wildfake/vqvae/e50ae91a496f4954.jpg,1,vqvae,coco,train
data/wildfake/vqvae/2c279313c0e001e1.jpg,1,vqvae,coco,train
data/wildfake/vqvae/61637807f395e4d7.jpg,1,vqvae,coco,train
data/wildfake/vqvae/4eabb2dbb5ba667c.jpg,1,vqvae,coco,train
data/wildfake/vqvae/d4f1132bea33a6fb.jpg,1,vqvae,coco,train
data/wildfake/vqvae/e5ad5fc5ec4bf1e1.jpg,1,vqvae,coco,train
data/wildfake/vqvae/7722282a8c24ecb6.jpg,1,vqvae,coco,train
data/wildfake/vqvae/a4004f6243cc994f.jpg,1,vqvae,coco,train
data/wildfake/vqvae/20d8462b39870efe.jpg,1,vqvae,coco,train
data/wildfake/vqvae/7fc69a65a7ada878.jpg,1,vqvae,coco,train
data/wildfake/vqvae/6b6ca20a224f0260.jpg,1,vqvae,coco,train
data/wildfake/vqvae/f2794ae3a534983a.jpg,1,vqvae,coco,train
data/wildfake/vqvae/a874b22d6e3fa798.jpg,1,vqvae,coco,train
data/wildfake/vqvae/1925f0e3dc01ff32.jpg,1,vqvae,coco,train
data/wildfake/vqvae/d98ceee410dd737a.jpg,1,vqvae,coco,train
data/wildfake/vqvae/2079ed095ed3fddb.jpg,1,vqvae,coco,train
data/wildfake/stylegan3/a811d53a837fa49e.jpg,1,stylegan3,ffhq,val
data/wildfake/stylegan3/53abbb5cf7d04a41.jpg,1,stylegan3,ffhq,val
data/wildfake/stylegan3/f7ba6d35e6feae84.jpg,1,stylegan3,ffhq,val
data/wildfake/stylegan3/a80e36880b3d98b1.jpg,1,stylegan3,ffhq,val
data/wildfake/stylegan3/fe72ec73e20eddbf.jpg,1,stylegan3,ffhq,val
data/wildfake/stylegan3/3d0f2132a5bb4a07.jpg,1,stylegan3,ffhq,val
data/wildfake/stylegan3/94b547865f230409.jpg,1,stylegan3,ffhq,val
data/wildfake/stylegan3/b51b9d0a3f1dc7a9.jpg,1,stylegan3,ffhq,val
data/wildfake/stylegan3/e1451c09d46dad5e.jpg,1,stylegan3,ffhq,val
data/wildfake/stylegan3/44874e893b95a0e3.jpg,1,stylegan3,ffhq,val
data/wildfake/stylegan3/baeea72741aee400.jpg,1,stylegan3,ffhq,val
data/wildfake/stylegan3/2c86482ac4c37b19.jpg,1,stylegan3,ffhq,val
data/wildfake/stylegan3/b3a4902df149db30.jpg,1,stylegan3,ffhq,val
data/wildfake/stylegan3/0d9f8979a3fcadf4.jpg,1,stylegan3,ffhq,val
data/wildfake/stylegan3/d44d1e4f2c98f3c4.jpg,1,stylegan3,ffhq,val
data/wildfake/stylegan3/f9d0df440092aa02.jpg,1,stylegan3,ffhq,val
data/wildfake/stylegan3/bc835c372ae5956c.jpg,1,stylegan3,ffhq,val
data/wildfake/stylegan3/da5b77c19958349e.jpg,1,stylegan3,ffhq,val
data/wildfake/stylegan3/d6a73ec605189542.jpg,1,stylegan3,ffhq,val
data/wildfake/stylegan3/407d07d091ee1e7b.jpg,1,stylegan3,ffhq,val
data/wildfake/stylegan3/501f82c2d39900fc.jpg,1,stylegan3,ffhq,val
data/wildfake/stylegan3/c2a7a6d0b62c91e8.jpg,1,stylegan3,ffhq,val
data/wildfake/stylegan3/236dfd7918b49c17.jpg,1,stylegan3,ffhq,val
data/wildfake/stylegan3/f44f611ecec9ef29.jpg,1,stylegan3,ffhq,val
data/wildfake/stylegan3/8d02056338e608a4.jpg,1,stylegan3,ffhq,val
data/wildfake/stylegan3/87d23e3ef478e3fa.jpg,1,stylegan3,ffhq,val
data/wildfake/stylegan3/3c892fc8957a89b0.jpg,1,stylegan3,ffhq,val
data/wildfake/stylegan3/faca88014e1bf005.jpg,1,stylegan3,ffhq,val
data/wildfake/stylegan3/cd5a670adb287283.jpg,1,stylegan3,ffhq,val
data/wildfake/stylegan3/8d88eec3ea0c1896.jpg,1,stylegan3,ffhq,val
data/wildfake/stylegan3/c8e1870d2b03426e.jpg,1,stylegan3,ffhq,val
data/wildfake/stylegan3/6709b91591ec9e29.jpg,1,stylegan3,ffhq,val
data/wildfake/stylegan3/443f7c439e4dd812.jpg,1,stylegan3,ffhq,val
data/wildfake/stylegan3/8ad3e077187a1cf7.jpg,1,stylegan3,ffhq,val
data/wildfake/stylegan3/40fcbf1cec4a8072.jpg,1,stylegan3,ffhq,val
data/wildfake/stylegan3/14f94c05316301df.jpg,1,stylegan3,ffhq,val
data/wildfake/stylegan3/f3fa9b7888e5c256.jpg,1,stylegan3,ffhq,val
data/wildfake/stylegan3/a930f8763a0581a3.jpg,1,stylegan3,ffhq,val
data/wildfake/stylegan3/cc799e489b042a05.jpg,1,stylegan3,ffhq,val
data/wildfake/stylegan3/9a07d8a48abd58a2.jpg,1,stylegan3,ffhq,val
data/wildfake/stylegan3/02a42838125aed46.jpg,1,stylegan3,ffhq,val
data/wildfake/stylegan3/296464856420c68c.jpg,1,stylegan3,ffhq,val
data/wildfake/stylegan3/c3e68a1eb44f4b85.jpg,1,stylegan3,ffhq,val
data/wildfake/stylegan3/fb7441fd4eeaa91e.jpg,1,stylegan3,ffhq,val
data/wildfake/stylegan3/95d04c8144ce5f80.jpg,1,stylegan3,ffhq,val
data/wildfake/stylegan3/3035b5795ca8bcd7.jpg,1,stylegan3,ffhq,val
data/wildfake/stylegan3/036f3836b8ff0762.jpg,1,stylegan3,ffhq,val
data/wildfake/stylegan3/3134c470cc3953fa.jpg,1,stylegan3,ffhq,val
data/wildfake/stylegan3/67000c8f08c5f5ec.jpg,1,stylegan3,ffhq,val
data/wildfake/stylegan3/a9ade4ef519b3968.jpg,1,stylegan3,ffhq,val
data/wildfake/stylegan3/5cc57b2327836903.jpg,1,stylegan3,ffhq,val
data/wildfake/stylegan3/2e141c20b68ed1bf.jpg,1,stylegan3,ffhq,val
data/wildfake/stylegan3/7177fdec9d318209.jpg,1,stylegan3,ffhq,val
data/wildfake/stylegan3/085ccdbb4ccc70a4.jpg,1,stylegan3,ffhq,val
data/wildfake/stylegan3/919e0c52c371d425.jpg,1,stylegan3,ffhq,val
data/wildfake/stylegan3/8e3a0964ddd75b29.jpg,1,stylegan3,ffhq,val
data/wildfake/stylegan3/5a00c6c1547e3095.jpg,1,stylegan3,ffhq,val
data/wildfake/stylegan3/452b460369a94692.jpg,1,stylegan3,ffhq,val
data/wildfake/stylegan3/6c73c12321fe6c68.jpg,1,stylegan3,ffhq,val
data/wildfake/stylegan3/0bd342128a7dea38.jpg,1,stylegan3,ffhq,val
data/wildfake/stylegan3/ddf1fc043a59132c.jpg,1,stylegan3,ffhq,val
data/wildfake/stylegan3/8a2575dbc9697a9b.jpg,1,stylegan3,ffhq,val
data/wildfake/stylegan3/1895a6eb688baf1b.jpg,1,stylegan3,ffhq,val
data/wildfake/stylegan3/d1f4f9090ffc80b6.jpg,1,stylegan3,ffhq,val
data/wildfake/stylegan3/451ad2225f11dfae.jpg,1,stylegan3,ffhq,val
data/wildfake/stylegan3/be550eadbf61268b.jpg,1,stylegan3,ffhq,val
data/wildfake/stylegan3/8561e732255a2fc0.jpg,1,stylegan3,ffhq,val
data/wildfake/stylegan3/5bc157473d17ed3c.jpg,1,stylegan3,ffhq,val
data/wildfake/stylegan3/6a60fdfb83e96dd3.jpg,1,stylegan3,ffhq,val
data/wildfake/stylegan3/a2962270dd143604.jpg,1,stylegan3,ffhq,val
data/wildfake/stylegan3/4e9754d866785a43.jpg,1,stylegan3,ffhq,test
data/wildfake/stylegan3/3323c93aeb931a25.jpg,1,stylegan3,ffhq,test
data/wildfake/stylegan3/d9834bf0830c50e7.jpg,1,stylegan3,ffhq,test
data/wildfake/stylegan3/011c0c40193dbee9.jpg,1,stylegan3,ffhq,test
data/wildfake/stylegan3/6b9ac67430a5de21.jpg,1,stylegan3,ffhq,test
data/wildfake/stylegan3/dfc3df1fe553ef96.jpg,1,stylegan3,ffhq,test
data/wildfake/stylegan3/f642ebc2caf4e331.jpg,1,stylegan3,ffhq,test
data/wildfake/stylegan3/f8120a12760f021b.jpg,1,stylegan3,ffhq,test
data/wildfake/stylegan3/338aa1fc542935c0.jpg,1,stylegan3,ffhq,test
data/wildfake/stylegan3/5b145dc35a1e688e.jpg,1,stylegan3,ffhq,test
data/wildfake/stylegan3/ddcae49263daa9d3.jpg,1,stylegan3,ffhq,test
data/wildfake/stylegan3/ed397d77b3a193c6.jpg,1,stylegan3,ffhq,test
data/wildfake/stylegan3/3e4ab07873d88722.jpg,1,stylegan3,ffhq,test
data/wildfake/stylegan3/ebd8200ed2f38390.jpg,1,stylegan3,ffhq,test
data/wildfake/stylegan3/0feac40317e038fb.jpg,1,stylegan3,ffhq,test
data/wildfake/stylegan3/9e178f6a04371f2e.jpg,1,stylegan3,ffhq,test
data/wildfake/stylegan3/8a8f460c801f8d69.jpg,1,stylegan3,ffhq,test
data/wildfake/stylegan3/3783b742cca5a3b7.jpg,1,stylegan3,ffhq,test
data/wildfake/stylegan3/f86a29a35902144d.jpg,1,stylegan3,ffhq,test
data/wildfake/stylegan3/1fa549b657397a4f.jpg,1,stylegan3,ffhq,test
data/wildfake/stylegan3/8e883c73929be559.jpg,1,stylegan3,ffhq,test
data/wildfake/stylegan3/4657a3596f869f9c.jpg,1,stylegan3,ffhq,test
data/wildfake/stylegan3/9676dd6499a57291.jpg,1,stylegan3,ffhq,test
data/wildfake/stylegan3/a0f6cf17c27be684.jpg,1,stylegan3,ffhq,test
data/wildfake/stylegan3/722d4eb3197ee19f.jpg,1,stylegan3,ffhq,test
data/wildfake/stylegan3/0b9cb09f24d02aa0.jpg,1,stylegan3,ffhq,test
data/wildfake/stylegan3/a61061a3b1362dad.jpg,1,stylegan3,ffhq,test
data/wildfake/stylegan3/0edbd0048d894267.jpg,1,stylegan3,ffhq,test
data/wildfake/stylegan3/5b43bd8093f59130.jpg,1,stylegan3,ffhq,test
data/wildfake/stylegan3/5050bb4b4a3ee7f4.jpg,1,stylegan3,ffhq,test
data/wildfake/stylegan3/60f105ee7991f8c8.jpg,1,stylegan3,ffhq,test
data/wildfake/stylegan3/160c64543fdb93dd.jpg,1,stylegan3,ffhq,test
data/wildfake/stylegan3/fe464f653689665d.jpg,1,stylegan3,ffhq,test
data/wildfake/stylegan3/2d5ba56925ad5399.jpg,1,stylegan3,ffhq,test
data/wildfake/stylegan3/7ec96dfee1e6ac83.jpg,1,stylegan3,ffhq,test
data/wildfake/stylegan3/3be5bd802abbecfc.jpg,1,stylegan3,ffhq,test
data/wildfake/stylegan3/b8c8ea29e9f25b72.jpg,1,stylegan3,ffhq,test
data/wildfake/stylegan3/030046c37b38c0a2.jpg,1,stylegan3,ffhq,test
data/wildfake/stylegan3/da51b7835c650875.jpg,1,stylegan3,ffhq,test
data/wildfake/stylegan3/272705cc8ee32105.jpg,1,stylegan3,ffhq,test
data/wildfake/stylegan3/d1b408489d2d526f.jpg,1,stylegan3,ffhq,test
data/wildfake/stylegan3/ec5a18c270b3dc46.jpg,1,stylegan3,ffhq,test
data/wildfake/stylegan3/c63d0634866548ce.jpg,1,stylegan3,ffhq,test
data/wildfake/stylegan3/def2d0a5bfcee324.jpg,1,stylegan3,ffhq,test
data/wildfake/stylegan3/92a2690cae094b39.jpg,1,stylegan3,ffhq,test
data/wildfake/stylegan3/653e037f392edbbf.jpg,1,stylegan3,ffhq,test
data/wildfake/stylegan3/5484d73fcdb68284.jpg,1,stylegan3,ffhq,test
data/wildfake/stylegan3/0c6abcdf0724e9e7.jpg,1,stylegan3,ffhq,test
data/wildfake/stylegan3/0ba44ac81b1fdb08.jpg,1,stylegan3,ffhq,test
data/wildfake/stylegan3/76e69130e09aa198.jpg,1,stylegan3,ffhq,test
data/wildfake/stylegan3/f51f9927a18a3bbc.jpg,1,stylegan3,ffhq,test
data/wildfake/stylegan3/e85c00cf7b952412.jpg,1,stylegan3,ffhq,test
data/wildfake/stylegan3/cb7722e46904ae17.jpg,1,stylegan3,ffhq,test
data/wildfake/stylegan3/93e7706cf358edef.jpg,1,stylegan3,ffhq,test
data/wildfake/stylegan3/4b264f4d46febc47.jpg,1,stylegan3,ffhq,test
data/wildfake/stylegan3/5fa02f1d94ea9c46.jpg,1,stylegan3,ffhq,test
data/wildfake/stylegan3/38c040e8d2e72ad6.jpg,1,stylegan3,ffhq,test
data/wildfake/stylegan3/baf6579a6b5dedb1.jpg,1,stylegan3,ffhq,test
data/wildfake/stylegan3/70059971aedfc970.jpg,1,stylegan3,ffhq,test
data/wildfake/stylegan3/59b06028ce125649.jpg,1,stylegan3,ffhq,test
data/wildfake/stylegan3/cca3b130457ec176.jpg,1,stylegan3,ffhq,test
data/wildfake/stylegan3/dc4ca8b3312cc7d9.jpg,1,stylegan3,ffhq,test
data/wildfake/stylegan3/38dd8ce70b558cbe.jpg,1,stylegan3,ffhq,test
data/wildfake/stylegan3/a95243ad10f93ee9.jpg,1,stylegan3,ffhq,test
data/wildfake/stylegan3/dce72aefbd330bc9.jpg,1,stylegan3,ffhq,test
data/wildfake/stylegan3/cfc8f3afb346f2ec.jpg,1,stylegan3,ffhq,test
data/wildfake/stylegan3/8e2fb1c36710678b.jpg,1,stylegan3,ffhq,test
data/wildfake/stylegan3/8d07b1645795867b.jpg,1,stylegan3,ffhq,test
data/wildfake/stylegan3/df4c5472b409ecbb.jpg,1,stylegan3,ffhq,test
data/wildfake/stylegan3/96acbe2b95067a79.jpg,1,stylegan3,ffhq,test
data/wildfake/stylegan3/e5e94400f994b952.jpg,1,stylegan3,ffhq,train
data/wildfake/stylegan3/6c0ee3024493af0e.jpg,1,stylegan3,ffhq,train
data/wildfake/stylegan3/e2d2eabeb8602507.jpg,1,stylegan3,ffhq,train
data/wildfake/stylegan3/237cd84b9eff2360.jpg,1,stylegan3,ffhq,train
data/wildfake/stylegan3/691dcc2ca3fbacf8.jpg,1,stylegan3,ffhq,train
data/wildfake/stylegan3/242fbd5b58556dc9.jpg,1,stylegan3,ffhq,train
data/wildfake/stylegan3/4a71253eb74c1dc5.jpg,1,stylegan3,ffhq,train
data/wildfake/stylegan3/ad5b485cdc7911a8.jpg,1,stylegan3,ffhq,train
data/wildfake/stylegan3/5c86e60778aceb44.jpg,1,stylegan3,ffhq,train
data/wildfake/stylegan3/ae3726fcfc1a1e2b.jpg,1,stylegan3,ffhq,train
data/wildfake/stylegan3/7efcaf1a206de09a.jpg,1,stylegan3,ffhq,train
data/wildfake/stylegan3/aaceabf96d1eba18.jpg,1,stylegan3,ffhq,train
data/wildfake/stylegan3/9212602a08dfc1a0.jpg,1,stylegan3,ffhq,train
data/wildfake/stylegan3/3021ae53113e015f.jpg,1,stylegan3,ffhq,train
data/wildfake/stylegan3/bcc1d77933d1b0bf.jpg,1,stylegan3,ffhq,train
data/wildfake/stylegan3/16a2df7ae5bf3a15.jpg,1,stylegan3,ffhq,train
data/wildfake/stylegan3/01f3b1bb54a9376a.jpg,1,stylegan3,ffhq,train
data/wildfake/stylegan3/4392e3449b3f825f.jpg,1,stylegan3,ffhq,train
data/wildfake/stylegan3/7f552e1826ad6681.jpg,1,stylegan3,ffhq,train
data/wildfake/stylegan3/2004ae7a19d66cff.jpg,1,stylegan3,ffhq,train
data/wildfake/stylegan3/c127d1c0b63dca3e.jpg,1,stylegan3,ffhq,train
data/wildfake/stylegan3/dd700998b0691a50.jpg,1,stylegan3,ffhq,train
data/wildfake/stylegan3/4f96889240112d2e.jpg,1,stylegan3,ffhq,train
data/wildfake/stylegan3/ff20c09d3eb579a3.jpg,1,stylegan3,ffhq,train
data/wildfake/stylegan3/539243a190e8ac81.jpg,1,stylegan3,ffhq,train
data/wildfake/stylegan3/2046994ca7565c6c.jpg,1,stylegan3,ffhq,train
data/wildfake/stylegan3/5624577727df88ce.jpg,1,stylegan3,ffhq,train
data/wildfake/stylegan3/a4425b6d60f915a9.jpg,1,stylegan3,ffhq,train
data/wildfake/stylegan3/44c10629d2118d86.jpg,1,stylegan3,ffhq,train
